"draw","C_sum","C_expected_sum","E_sum"
5156,6345,6325.64301970176,14759.3796728253
5172,6768,6893.36751499713,14947.6001141741
5175,7374,7373.88630845142,17329.1166328231
5177,7928,7921.85748640637,16939.9055046316
5181,6014,6044.62721629251,14586.5035720575
5183,5878,5825.80856169592,13389.7071989887
5186,6851,6781.49572973237,15733.7221439771
5190,6372,6360.22780650115,14931.0138621675
5202,6785,6842.55338110521,15475.7714410378
5203,5670,5815.33469704232,14063.5167255078
5205,7625,7590.7476776924,16441.4572319924
5213,6540,6547.7376384022,15536.4819291682
5229,7116,7180.79625827614,16415.8417756316
5230,6706,6915.71600929714,16376.5531652826
5231,6447,6352.89895089932,14546.1596759822
5237,6796,6869.2731693675,14754.5129690775
5238,6736,6626.78051082875,15248.9123022499
5240,6536,6452.06746696003,15860.3267288964
5245,6403,6335.06226225628,15135.0323188284
5248,5943,5993.42517078751,14314.1166066548
5249,5770,5890.20174028828,14680.4397127795
5260,5697,5770.77177484337,13277.8160945526
5261,6669,6562.27303467798,15244.9380660338
5275,4648,4680.91017877518,11850.9822087211
5281,5427,5359.24008241732,11789.3552908206
5282,6904,6851.22974079843,15290.3088314558
5284,6698,6677.23669099879,15190.6346467338
5287,7173,7061.35325601443,15427.445545556
5289,6377,6368.06630311789,14972.5054284159
5290,6267,6279.28675499153,14296.271947845
5301,5687,5468.35028193334,13170.1394391545
5305,5516,5606.46423764554,14042.7999197472
5306,6024,6100.54904039102,13984.0066136631
5311,5426,5476.12627484552,12103.5295535069
5314,6426,6405.10965701793,14297.181535495
5317,5729,5710.61183066736,14286.7406496732
5319,5829,5851.90714393004,13342.4428374523
5324,6731,6700.90105473498,14841.5378739631
5325,6944,6903.47331862641,16345.6806393742
5328,5612,5539.07221473204,12663.1374642477
5333,6441,6396.99911185811,14895.4601202962
5335,6448,6625.59864012296,16436.9248315068
5337,6764,6708.75795057135,15198.2393695642
5338,6190,6170.41184218925,14742.2248420653
5341,5876,6050.48926968783,12731.0987655103
5342,5203,5240.79931696256,13117.9903824589
5343,6650,6484.5492571688,15450.3594565823
5344,6958,6950.1429137925,16416.5206606702
5354,5849,5943.59792974339,14467.5737347643
5359,6585,6641.96604881881,16192.3954743427
5361,7231,7361.86680725228,17697.2657684348
5362,6824,6688.89798571067,15634.7185698687
5376,6273,6261.23357834254,14867.5748270068
5382,4962,4981.71350311972,12528.1233403759
5386,6079,6121.31770777252,14459.5005870627
5387,5566,5581.24617346397,12889.6697215204
5388,5576,5603.91987606237,14066.5711819145
5389,5754,5800.19835520056,14263.2449997573
5390,7069,7019.54925010588,16993.6751597796
5402,5194,5184.36644161799,11964.0647201016
5407,7447,7374.50528138309,16801.5116867547
5412,7348,7247.43883525326,16422.1395722689
5414,5852,5875.95613452399,14286.6089596433
5417,6693,6558.205227561,15452.6376760633
5436,5739,5655.24738883558,13935.2707353094
5438,7260,7348.58568676122,15823.7959498767
5440,6459,6455.96324821162,15789.2712346674
5441,7048,7032.87224134238,16780.429079046
5449,6113,6057.97912610319,14516.1459748623
5451,7050,7040.59652752177,16231.1524548461
5452,7562,7431.85164297825,16866.3943328505
5465,7464,7523.52474575602,16881.5644848921
5467,5893,5838.39243453617,13799.7698764273
5469,6291,6438.67654898373,14203.3809588712
5472,5834,5777.75863512007,14582.9761171431
5486,6024,6096.56133511866,14350.8426467371
5487,7191,7222.60574280949,17200.7991706731
5488,6765,6708.57371294916,15118.9570474919
5489,5866,5938.40933762862,15324.5713078303
5499,7174,7162.28735110292,15196.3188314001
5501,5786,5750.2271683578,13302.6626388233
5505,6435,6430.61566287043,15627.6493567535
5507,5163,5231.77913509104,13567.371675574
5514,6386,6510.35468963915,14883.1615497964
5522,6883,6940.26803327363,15068.2080746898
5526,6463,6458.81584782128,15658.9508417729
5532,6406,6249.22007711166,14578.0053834501
5535,5825,5815.19404511838,14278.9777468484
5537,5920,5956.90126134623,13816.7430376801
5538,6043,6043.92499644295,13367.7712430951
5539,6140,6138.58322504581,14755.987313468
5540,6318,6504.07150806845,15255.7378855608
5542,6958,6888.84812312688,16711.3661864814
5546,6573,6569.17115990093,15935.1409587148
5549,6530,6432.50107971562,14320.0264468536
5550,5790,5796.49901042637,13178.1863197337
5552,6839,6735.50516702247,14028.3290286274
5553,6885,6859.13461418975,14546.1215686462
5560,6700,6772.55683258832,15789.5322033672
5561,5754,5877.05092818241,14128.9966785338
5562,5812,5906.37050852633,14635.6615589659
5568,6388,6478.27338957411,15810.5066997597
5578,5897,5923.99803689911,14202.9595526581
5580,6681,6598.45498124546,14971.832222454
5585,5776,5644.19674206046,13382.5219595239
5594,6001,5990.22416246396,14137.6458765743
5596,7171,7282.09488409827,15430.4030038592
5599,6027,6078.59552913999,14815.1549882032
5603,6852,6598.57650572999,14857.2775930514
5609,6587,6511.14741350578,15011.9907944187
5612,6071,6173.29698038369,14497.1945950293
5623,6231,6258.42090648935,14546.7224252188
5628,6204,6142.1600378197,14619.1433352031
5629,6077,6068.79448863846,14319.6398681353
5631,6321,6344.89384027572,14533.6918537549
5642,6887,6908.05469626375,15947.0619564856
5648,7007,7022.02184762363,16097.0749232058
5655,6627,6630.47496915413,14752.6019259674
5656,6283,6334.58607853346,15306.4447892455
5662,5983,5995.68616548153,14206.5162971374
5663,7545,7527.51091766296,16116.5241864067
5664,5569,5617.07725661879,13369.6039641416
5665,6315,6274.97118552101,14922.7918587324
5674,6109,6138.25882416423,14650.8867402982
5675,7113,7109.28432019781,15977.6315516489
5678,5894,5773.41215412146,14026.5871075244
5681,6016,5991.12890266752,14656.2106002285
5684,5556,5621.11169465906,12501.2954981119
5685,5961,6021.598065775,13819.866289933
5688,6162,6181.51676065224,14834.9097764342
5691,6734,6786.11459453352,14448.9296863841
5692,6317,6243.09046104059,13776.3468173705
5693,5469,5541.32611658876,13484.8289633335
5694,6032,5889.28552064378,13677.442791718
5703,6359,6316.10211108891,15387.1993839871
5707,7241,7351.0776805715,15846.0418962254
5709,6212,6207.93875877288,14960.3257411884
5711,5713,5701.45333655819,12918.5648094752
5712,5527,5447.225699003,12980.2099163491
5715,5815,5782.883238866,14065.4992333901
5717,6848,6761.78600696614,15247.1143194475
5722,6801,6851.9471520626,17319.8943782498
5724,6763,6660.86236011418,15197.2755986384
5728,5829,5832.9996966148,14502.5605366674
5729,6091,6129.38505519892,15730.8320773153
5731,5505,5524.07223586462,13530.6668557959
5739,5570,5641.61093795627,13035.9920728836
5744,5546,5654.22847574592,13807.8583989065
5750,7053,7002.93831748395,16315.428196658
5751,7414,7369.40321245675,16138.7504525529
5771,5960,6041.60242586245,14391.8861238426
5777,7643,7799.47894262898,17797.1360467283
5779,6314,6447.07528204651,14987.7669138806
5782,6499,6502.60172057248,15494.1985429044
5785,6809,6799.74717117038,14672.8522255313
5791,6094,6067.46926659755,14125.2622071305
5795,7100,7170.91620365379,17231.2206540163
5798,6782,6719.4034212701,14913.6981593059
5799,6292,6124.3719487622,14356.3674812916
5800,5997,6072.10967866439,13951.2524378041
5802,5958,5959.05336267904,13824.9232506315
5804,7013,6959.90509550985,15961.8860953474
5805,5970,6038.39960898038,13814.8381835365
5808,6455,6489.75185327101,14885.5719917589
5810,5731,5791.60240872138,13478.9497601766
5812,6063,6075.66309061256,13942.2461436413
5814,6636,6393.65555431158,15268.9060967014
5815,6612,6609.11219679681,16160.1125758652
5818,7077,7067.36520153419,16021.3063687956
5822,6677,6506.56408960305,15569.2279709748
5823,6783,6716.52564494049,16465.2637814439
5824,6284,6213.95242653694,13725.6949655326
5842,5623,5666.71997455772,13440.6033261331
5843,6732,6657.42317889897,15787.0012538485
5845,5945,5790.53307962733,13949.6041367541
5846,7512,7446.87428060881,16573.8893743873
5849,6656,6692.82705859433,15812.0922063524
5854,7734,7671.51873125597,15904.8525658306
5856,6168,6099.97457919065,14411.1435896854
5857,5883,5864.12031449261,13629.2828424443
5862,6885,6948.23533022888,15382.7661203254
5863,4953,5013.64979301454,11932.2379320324
5864,6494,6430.11304061701,14386.0135027713
5865,6774,6882.74705434879,17014.0024958706
5866,7083,6942.0667528921,16917.8129492246
5868,6245,6181.81490238551,14459.6578368804
5869,5740,5751.78159310178,14182.1186970159
5875,5936,5753.62794937496,12770.5173122949
5878,5936,5839.76623046038,13833.6881059511
5886,6593,6660.49057325352,15968.9858818451
5897,5992,5998.38216991209,14030.037510108
5900,5555,5679.54649254684,13527.1557175543
5902,5787,5777.30459545133,14252.0726141706
5913,6406,6307.80057930197,14509.3823826891
5914,6209,6193.00497051546,15274.8902001546
5920,6096,6152.36702520181,14548.1901394551
5923,6291,6319.15686339817,15582.5681232119
5927,6253,6305.74940826916,13656.2113764214
5928,6812,6912.79228180196,16754.9058086877
5931,5807,5625.0243952603,13542.7076753337
5934,6122,6205.93405754972,14523.3518973034
5936,6761,6769.13282260864,15018.8960444995
5937,5912,5979.03186271394,13854.5809245454
5951,6516,6334.75560802972,15663.6209483197
5952,6035,5947.52357413981,14262.5216431211
5956,5804,5911.44534469445,14240.4569969406
5964,6591,6557.81960812158,15964.1942561118
5966,5759,5824.76964983818,14223.9498248013
5967,6024,6071.37415348172,13674.0704826872
5968,5399,5488.87050462956,12142.0666901584
5969,7383,7395.43701372405,17001.2455241877
5971,5825,5776.27236397558,14417.6803692021
5977,6615,6608.39466707587,15960.6583867164
5978,5542,5436.83250088446,13669.4893649279
5983,6369,6365.78389759498,14414.1023942027
5985,7215,7099.83491601908,16207.0570353557
5988,6382,6450.69922513569,15045.811741556
5991,5734,5703.99727557732,12928.2904958115
5994,5485,5297.35468883116,12935.2020486357
6004,5732,5516.51073606672,13076.6611902321
6005,6858,6975.01527543618,16854.78046334
6013,5658,5657.20808973741,13460.4990503254
6019,5813,5869.26648067934,13761.6089552072
6022,6566,6728.83573355269,15193.2971581208
6025,6978,6961.88804513781,16243.3274998527
6028,6595,6674.11747157633,14951.4309878771
6030,7448,7504.8601188733,17432.2946549818
6033,5534,5430.71189213576,13082.488568444
6037,6063,6172.40603143688,14413.4915832144
6044,7149,7153.67503808138,16514.008076472
6046,6880,6846.69092081632,15520.6479235296
6050,6777,6853.11733850341,15310.4803711657
6052,6517,6531.44593776757,14707.7282554801
6053,6733,6782.95292755151,16205.0112610685
6057,6267,6207.42120091489,13609.1425116899
6059,6659,6641.31136404315,14211.7019304235
6080,6443,6486.66092006085,15403.1529482617
6082,7385,7419.05609926865,17215.6810350347
6083,6139,6107.3997384532,13775.273525342
6089,5773,5649.07808468771,13559.9956926759
6090,5930,5913.45391589472,13752.4595773002
6094,6783,6779.68375303654,15070.5085419613
6101,6296,6496.40438266039,14632.0941134205
6102,5573,5616.31257943772,13254.5084455983
6113,6207,6125.44676617745,14249.0232756857
6114,5452,5382.21786342719,13242.3628284406
6119,6237,6272.90034662367,13797.6932905219
6125,5882,5867.84964212166,13553.3682710618
6139,7531,7478.21978823777,17844.9658926111
6142,6149,6251.23017346319,15823.8263806237
6143,6564,6578.60471186073,14737.9726617789
6146,6157,6203.99635704616,14449.3386985568
6147,6627,6592.72666296678,15380.9428996398
6148,6500,6410.87392055467,14885.2079807205
6153,5836,5983.42754353601,14093.5206330342
6161,6916,6861.10659148729,15570.7199440127
6165,6735,6802.26410714629,15380.2120238673
6167,5313,5316.92941401682,13295.6692716192
6168,6068,6053.03127898879,13314.6204050527
6169,5600,5545.13685725811,14367.0275523049
6178,6741,6719.32819167766,15472.3743133236
6179,6102,6293.32947529366,14253.4487615329
6183,6115,6054.71593276577,14662.4545330813
6185,6163,6164.36235560205,14979.7547485993
6190,6882,6796.69957460413,13942.0781075496
6191,6710,6693.22580848794,15074.9997230265
6192,6757,6701.33814845733,15274.6538996888
6194,5194,5223.94825098469,13192.1912976127
6195,5736,5745.14604005277,13231.706002612
6203,6548,6590.5711933586,15880.1634681321
6205,7007,7000.79017767986,17101.2803320943
6208,6031,5977.88414906321,13840.6956047091
6217,5879,5878.67340373555,13754.2147611876
6220,6189,6076.52922097225,14330.0490208266
6221,6462,6470.69990692189,14962.7935359824
6222,5569,5584.25198873929,13913.2374674298
6234,6499,6637.96847716309,16216.0196264234
6237,5874,5882.75677428341,14388.5748129127
6244,6146,6194.08530015204,15019.9799082559
6246,6333,6361.34738824753,13987.5201467024
6247,6570,6683.97324658378,14185.9821215423
6248,6242,6339.55034653488,15030.5156831204
6259,6187,6136.44368847127,14849.0556955666
6261,5600,5709.61111438892,12477.3378823025
6267,6048,6071.87565869977,15136.0607547331
6269,6258,6098.76085102019,15340.0137993518
6270,6040,6136.0535572315,15370.2269891723
6274,6982,6987.06916727398,15217.771082359
6282,5991,6039.04107238039,14695.0682489415
6285,7167,7196.46353941949,16355.9605970955
6287,5729,5778.34521126142,13747.9368939487
6289,6340,6495.7240130109,17063.3315233779
6295,5470,5422.74519256317,12219.0889301411
6296,6128,6311.37638903855,15501.6896878722
6297,7583,7590.73893144214,17343.5507503629
6301,6280,6285.29146355001,15023.3630699676
6306,7079,6935.98291200305,14943.7589225287
6310,7340,7440.10018207401,16723.8123654152
6312,6101,6249.40780490876,14344.4472046252
6314,6986,6991.97466306175,16852.17809761
6316,6665,6666.61156654463,15430.1291862251
6319,5812,5800.22314781864,14519.2574816266
6321,6028,6031.47356308476,14963.8630662561
6322,6018,5957.67200661122,14530.366522947
6325,5623,5629.85366311483,12950.081107847
6328,6214,6133.37520320501,14554.3350699731
6331,5946,6058.04932853382,13833.4028776494
6332,6421,6452.74184144596,15131.623180237
6335,6108,6127.40823981014,14166.7801838285
6338,6976,6998.99144679738,15511.8563156164
6342,6288,6287.44700725473,14693.9466480102
6344,5852,5822.9491797599,14193.589210342
6348,5988,5911.61886552852,13623.0582641425
6352,7045,7009.54870326611,15115.2344580084
6366,5791,5760.81170970482,14178.534601094
6376,6493,6612.40899090141,14461.9378595513
6377,6141,6105.22649607441,15779.0101168936
6380,7222,7159.42172678637,15769.7888427751
6382,5670,5752.18514168442,13712.7196126385
6385,7609,7355.97731213204,16315.9125449026
6387,6703,6759.26474641777,15741.4542428472
6388,6429,6491.09711926658,15049.3180898223
6390,5407,5509.5659515153,13140.1192960565
6396,6427,6483.90895788179,15284.72572674
6408,6889,6900.36147599314,16767.9039820507
6417,6326,6295.88424151372,14493.2554467782
6422,6337,6322.43366599403,14920.7390298895
6430,7163,7051.97571956884,15789.6122231786
6435,7309,7358.23209801892,17641.6703717873
6442,5197,5308.52755293534,12933.9227693486
6454,7444,7368.17236405067,16840.8364320534
6455,6777,6740.40562586186,15565.4925300706
6458,6950,6985.28582965779,16348.5273453449
6461,6386,6423.7489730618,14491.9662908487
6463,6326,6216.20366185251,14940.8570647367
6464,5769,5709.22237847965,14578.4767629285
6469,6970,6961.94342683016,16249.4820781074
6470,6570,6472.05484958148,15193.7017561822
6486,6069,6017.1658143269,14444.5848821164
6491,5535,5483.07701375643,12605.3260920413
6499,5713,5734.2002140322,14443.3189049204
6501,5963,6057.74128555274,14603.1349510964
6505,6812,6882.63543297732,15906.2913339019
6506,6276,6219.10662965116,13895.3184884585
6507,5416,5375.70814612669,12652.1193441911
6515,6277,6092.91778258572,14537.4381067949
6520,6864,6695.36921677023,15000.1166590616
6532,6690,6393.94971810401,15345.9945156554
6544,5937,6015.019034865,14793.8194103301
6545,6381,6360.40533195485,13933.840104168
6546,5188,5340.76153365252,12923.3855857237
6547,6019,6184.8999239315,14185.1668397052
6548,7029,6968.173029151,15452.2947139837
6550,6231,6265.82291283304,13592.8993935875
6556,6931,6931.44686803003,15622.18131114
6560,7089,7206.68611279806,16521.7237813405
6566,5770,5763.96678380276,13398.901627548
6568,5661,5656.11948086498,13066.6965450481
6580,6513,6549.50072892121,15262.2619796328
6583,7084,7005.10592489592,15613.9737182542
6584,6239,6268.45833905142,14177.8496354341
6587,7283,7304.93242216263,16718.0399465146
6588,6367,6431.02214111441,14552.2865882054
6595,5975,5980.26786677054,13686.996247891
6599,6944,7040.99285972553,15825.8085219914
6602,5518,5466.5610593365,12932.1055513148
6610,5675,5726.13958771472,14440.4683720385
6616,6458,6491.34395927192,14708.8682978178
6629,6071,6189.12468199128,14989.7035659694
6630,5781,5875.77681966572,14589.4884031062
6635,6502,6500.40178733103,14563.8400294504
6642,5581,5528.62815608926,13668.9758003836
6643,5878,5980.39160277815,14681.4715406093
6644,6440,6348.63464756139,14345.8118602627
6647,6790,6682.69282043778,15549.8135755688
6649,6812,6948.91259173722,16593.099663998
6650,6209,6290.04583781477,13917.4156636527
6652,5778,5711.77541873489,13217.5901484679
6656,5868,6038.40087165677,14478.2468402394
6663,6961,6902.09235788597,15631.1699457086
6665,6630,6544.77082150684,15481.8143728698
6668,6063,6162.035026903,14167.8798844732
6672,6588,6567.32898634973,16123.0056117352
6673,7952,7887.86086285227,18589.6884909603
6674,6787,6835.55840224825,15722.8532899043
6676,5785,5844.26770685588,14007.4754669474
6681,6176,6191.63975576555,14572.9979492328
6683,5656,5649.5460478346,13413.4446375218
6685,6457,6389.84171816903,14092.6650892503
6687,6173,6151.19000243706,13928.662542688
6688,5672,5623.58636399466,14333.4669795899
6689,7364,7301.38989755298,16321.9747029104
6696,6067,6020.06264042488,14820.536469716
6697,6231,6224.58172107062,14341.4196819848
6701,6622,6656.10269791692,14781.5741355911
6702,6379,6291.15112463271,14310.8857697352
6703,6711,6773.32630720055,15692.634753801
6704,6419,6356.53136522318,14110.1360216031
6705,5339,5461.37132392331,13051.9348921661
6715,6289,6140.55815720006,14646.1587386097
6720,6619,6766.66401707161,16358.6282238513
6728,7392,7496.69050724412,17669.7743073679
6732,7354,7225.18267195245,16689.0681725387
6733,5417,5437.92649917846,13315.0147023147
6748,6657,6597.86913242088,14178.9711245157
6751,5674,5813.96199145332,13526.0736078515
6757,6801,6928.08743594792,14822.4025241337
6760,6711,6748.9145861358,16187.4098514268
6770,6832,6878.37272855587,16225.6944568454
6771,6222,6234.46156248337,14459.9493753534
6775,5608,5716.23342174725,13920.784540953
6778,6709,6814.33539674346,15282.3000032565
6779,6853,6773.97157170137,15836.3351272828
6786,6186,6189.15519402048,14402.1929551101
6788,6482,6431.52386375973,14974.333071233
6790,7085,7020.6147541803,16007.8684587733
6793,6118,6188.33388691029,14374.3809638233
6798,5975,5882.37129652116,13317.8493853819
6800,5861,5892.25017220665,13751.4606135499
6804,6298,6378.03935596503,15365.3640463472
6811,6170,6220.79530719408,13928.585283475
6816,5490,5490.90449201178,13556.1312325415
6821,8353,8304.4684445095,18653.9696182335
6823,7317,7369.87713198048,16362.9723777098
6837,6506,6638.17145582721,15171.8598578689
6840,7310,7271.20809150623,16137.5133252658
6841,6835,6822.13914389237,15715.0605484935
6842,6906,6997.34397503605,16643.1085899475
6844,5594,5484.08261863905,13553.5674733922
6853,6581,6598.83149634591,15926.8934133468
6854,6343,6309.87907335003,14526.2164752691
6855,7041,7047.36687239549,17011.5521528403
6858,6507,6482.01220359176,14238.5779802064
6862,6513,6320.30946160569,15180.4901496434
6864,5442,5376.86888210853,13695.4247446978
6877,5805,5807.16350477287,13542.1143612101
6883,6097,6117.18792114694,15098.5383882895
6887,6438,6318.46432028535,14563.3779117021
6889,5361,5298.0868640687,12718.0676697539
6892,5964,5846.95533516128,13723.1616522333
6893,4996,5148.33410379887,12857.9945120439
6894,5844,5720.03659696835,14040.5871861633
6895,6945,7111.11911238471,17752.2738316228
6897,6568,6566.68711759252,16434.1864816263
6900,5759,5835.08448903537,13928.6204342415
6902,6195,6184.65351922051,14809.7564069515
6903,5813,5814.93753483411,14200.0121448726
6906,7760,7729.65784176273,17091.1935028921
6908,6804,6836.41701480931,15813.3179585198
6913,6376,6431.29183233358,14570.6662868785
6915,5637,5700.18055621993,13379.2278389244
6916,5758,5734.75994856683,13889.2021942858
6923,6260,6339.09913427918,15724.4291916267
6924,5200,5333.97923436512,12590.3310509663
6927,7414,7346.80600900438,16827.7887630959
6930,6828,6757.57303884351,15452.8824218794
6931,6237,6164.0840489735,14336.1982703505
6933,5841,5816.09481551898,13049.4630912554
6934,5764,5642.94221301706,13132.5347684496
6938,5508,5562.37887561225,13464.4019615232
6941,6880,6841.44749693115,15156.937878362
6943,6231,6265.60866115526,15355.3664259444
6945,7088,7073.38219711008,16010.2336100001
6947,6633,6760.89996125502,15087.6049476646
6952,7771,7871.40778449112,18169.4362107986
6964,6628,6582.07809883037,14893.1890433508
6970,6012,6034.99626654183,13823.1924171589
6975,5694,5628.47754328996,14099.7218592665
6983,5713,5723.35472862033,14267.8899347173
6994,7398,7347.01559561931,17486.495328586
6998,6428,6491.74005312683,16504.6539079677
7004,6621,6608.96499760416,14667.5888244548
7005,7090,7054.74623251704,15572.6818894817
7007,5889,5858.59862407821,13668.188872735
7008,7370,7296.29295275466,16319.4097275596
7017,6136,6160.94597865426,13178.7691277046
7029,6658,6667.30652669672,15986.0152718117
7031,5221,5114.55929526269,12158.5798036107
7049,6803,6932.37548648205,15850.2739168915
7051,6956,6885.54269448805,16540.1403327622
7052,6332,6344.8778737019,14788.5575370079
7055,6064,6161.20538387072,14488.6622550329
7060,5945,5950.25480385869,13730.5419811787
7063,6588,6521.81722459818,15186.2959382375
7066,6284,6220.37976112708,14763.4658837391
7069,5317,5486.51035780726,14346.008285452
7075,7101,7147.0487056554,15588.2744521842
7077,6489,6539.37564191128,15691.6326518269
7082,6054,5989.44664248634,14592.7592679206
7084,6985,6969.1522605728,16343.2355725945
7085,7639,7488.21801675029,15567.7531387592
7090,6920,6972.20997047894,16612.8667878894
7091,5823,5890.37248941109,13923.4002378494
7098,6287,6290.76939499992,14377.2589139583
7100,6359,6382.63566688253,14469.3875560339
7102,6656,6616.95588875926,15191.3484044443
7105,5209,5130.1903082579,12207.7610161274
7110,6564,6613.55560086056,16003.7200097436
7114,6685,6647.22050889293,14956.9293911867
7115,6498,6488.4113943218,14692.6802654774
7120,5753,5845.90740097153,14387.6681193402
7122,6803,6770.55739085834,15083.810137398
7124,6749,6739.13769396867,16634.8115746288
7127,6452,6434.73197868584,13948.0894896753
7129,6912,6920.10153441661,15857.352782477
7132,6091,6096.58291130892,14671.3109415856
7139,8346,8219.90438005301,18287.7613070329
7144,5615,5715.99181707457,13847.0518237919
7151,5914,5827.63203116343,13810.2420157346
7155,5648,5788.33859704872,13967.174044521
7158,6783,6779.95987093033,15275.4113056962
7166,6554,6533.54231780762,15019.7846506872
7170,6053,6083.64175449156,14219.253422744
7175,6071,6127.40823981014,14166.7801838285
7184,6018,6155.94546534295,15485.4700305493
7185,6012,6085.85753624028,14506.5183051898
7195,6110,6184.06329841509,14545.6583884961
7196,6046,6120.47944846724,14616.6684283666
7197,6356,6277.47481427287,14764.156150346
7198,6319,6340.63071766702,13861.3427039085
7203,6775,6838.34231762879,15625.6203135409
7204,6243,6218.60320626083,14689.0969785501
7205,6775,6832.1053313168,15626.3783631475
7207,6739,6651.99535165878,15212.9447359529
7213,7254,7200.49073335447,16293.5726756895
7214,6181,6100.92827177719,14581.8145249916
7218,6729,6664.80989924899,16615.7144322286
7226,6349,6425.05419056079,14908.1133654441
7228,6697,6645.2188062638,15506.4486187097
7233,6006,5993.83729419275,14535.5092370652
7235,7152,7045.83089650034,16059.1092969129
7236,7024,6962.46977338893,15939.9764697481
7248,6240,6252.25631333443,13818.4498382806
7252,6883,6891.41960469962,16952.4317774979
7256,5809,5657.55388671146,13892.0224187592
7271,6253,6180.2165450005,14830.2522041682
7273,6930,6831.94790377476,15447.0762396673
7276,5525,5567.45064285449,13933.4137798395
7279,6187,6211.03165252778,16130.4588173043
7285,7189,7237.89092133165,16005.4977114964
7287,5694,5676.57729768555,13102.1574331037
7288,6382,6395.0957706234,15325.9167652009
7291,7601,7483.12538045036,16717.5658713572
7295,5711,5746.60360235407,13632.775050466
7296,5720,5779.495056781,13928.8354585241
7298,7414,7407.24692326981,17847.8067800913
7301,5878,5886.66919666787,14061.2399334669
7306,6083,6046.43855828792,13574.0346927712
7321,6061,6036.92613774088,15282.1496403664
7325,6435,6494.24754816685,14493.6843918782
7328,6997,6866.1443571686,16135.0562072109
7330,6613,6560.31658417203,16457.8830047978
7337,6467,6502.28821562611,14426.4006456831
7343,6664,6617.06449100455,15704.0574559674
7360,5773,5813.72871152587,13558.2419035414
7362,6563,6629.58901276676,15697.0152105043
7365,7168,7391.63349810808,17020.6756568053
7374,6903,6819.97619693469,15589.1612545906
7386,5548,5506.97897607043,13109.3866640357
7393,6827,6740.4846535492,15083.954192293
7395,7199,7287.59268243464,16337.948975427
7403,6505,6530.02956904379,14091.7535258718
7407,7176,7270.1527268782,15115.3708915907
7412,6615,6694.28928616001,15304.8361404195
7413,5966,5975.11868545769,14665.93518645
7414,5831,5665.0715933661,13207.9996507674
7415,6522,6511.54586341809,14537.8654603275
7418,5827,5745.51525755701,13826.2159192221
7419,6431,6539.27467767364,14392.9293763577
7420,7383,7371.9199267914,16337.4871549143
7425,6335,6262.07655555539,15516.0800169462
7437,5722,5772.4538034671,13494.5846002855
7442,6256,6212.44040530492,14308.8918157376
7445,5975,5977.8271374344,14203.6122613592
7447,5448,5479.8473343714,12592.9477875483
7451,5813,5759.868205402,13009.7493416841
7455,5911,5898.20168132364,15310.6295073606
7456,6191,6232.03354874557,14510.5896895221
7460,7004,7017.86167947728,15717.1744151938
7465,7433,7476.58479247714,17336.386130503
7468,5845,5898.08409704095,14119.9996603037
7469,6837,6791.21093772361,16485.450121184
7477,5447,5474.72247733956,13154.8590752628
7479,6271,6278.30699368998,14319.274879149
7481,7490,7399.24207684355,16827.9419649876
7484,7224,7178.34623758096,15765.7523712298
7486,6299,6376.32985140506,15861.2250665919
7490,5522,5576.71718360607,13454.5513678593
7496,5970,6212.44456935238,13446.4229804564
7502,5929,5937.34472179653,14410.90862973
7508,5654,5663.05136116659,13701.6106343901
7510,7632,7525.69105504726,16417.9239836196
7513,5427,5390.4985136771,13835.4913275537
7516,6068,5943.17686531241,13722.3589028112
7520,5527,5558.72414539796,13556.1469924023
7525,5880,5827.56433095204,14347.3078243808
7526,6739,6840.97514954202,15961.9523816644
7527,6102,6126.04288187418,14822.7006293757
7531,7176,7139.79090244052,15823.7316613659
7534,6251,6187.61364333968,13919.8520074374
7537,6528,6439.14218775815,14959.3835895805
7565,6515,6533.56592768324,14673.5646498476
7567,6836,6740.40562586186,15565.4925300706
7568,6336,6245.07666692758,13549.961050392
7573,5703,5683.48914241327,13839.7635899722
7574,5472,5391.6314533561,12528.7754664998
7579,6951,6829.3148302071,15828.5015156231
7581,6907,6926.04009396244,16052.5921490225
7583,6847,6849.37128800233,15601.0967496157
7592,7091,7118.92102882982,15678.8553514872
7598,7368,7271.26777911473,16209.6294723089
7608,6764,6676.12402063214,16060.4341384243
7609,5487,5546.42087118466,13495.8421067131
7610,6788,6865.21674260859,15573.7953110928
7611,6743,6731.81434287337,15494.3819871881
7622,5848,5804.26323031845,13788.7757069425
7624,7064,6883.27182122339,15825.7060696838
7635,6424,6527.05829004716,15160.0145509475
7640,6798,6815.0219989392,16167.8691137756
7642,6557,6515.6950901587,14547.4736476176
7645,7672,7612.13986323321,17925.9863967167
7646,7718,7570.591829301,15962.9344641863
7647,6791,6687.30852898144,16282.387822416
7655,6161,6120.38885896438,13999.779078446
7659,6009,6077.46736823652,15363.2309256154
7660,6225,6215.05931686555,14645.2711284396
7661,5887,5820.61070919297,12853.5312916554
7662,5579,5608.84228586474,13613.7749161538
7663,5367,5453.82699455056,13065.2380649208
7668,6201,6221.31050123995,14378.8223817483
7673,5660,5798.59245058151,14019.424657341
7677,6646,6546.79896788625,14069.8369748233
7681,6223,6276.56503249664,14583.0031144583
7683,5779,5846.23068872193,12786.9643866693
7689,7092,7094.48616569869,15621.9485568827
7694,6655,6567.14808552205,15214.8948060375
7698,6142,6098.91594586459,13569.4084963911
7701,6875,6824.35250850004,15021.4652116926
